goruntu_adi,bolum,kaynak_onek,skor,x1,y1,x2,y2,eslesme_durumu,eslesilen_gercek_kutu_id,eslesen_iou,kosu_model,kosu_bolum,kosu_birlesik_bolumler,kosu_onek_filtresi,kosu_goruntu_sayisi,kosu_karo_boyutu,kosu_ortusme_orani,kosu_perform_standard_pred,kosu_postprocess_type,kosu_postprocess_match_metric,kosu_iou_esigi,kosu_cihaz,kosu_tarama_notu,kosu_gecerlilik_notu,kosu_surum_python,kosu_surum_ultralytics,kosu_surum_sahi,kosu_surum_torch,kosu_tarih,kosu_komut
train_ZRI_2006_JPG.rf.d72e1e0ec64a7291daa8ebc254d5d13d.jpg,test,ZRI,0.3862,1011.0,0.0,1068.0,73.0,FP,,,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
train_ZRI_2006_JPG.rf.d72e1e0ec64a7291daa8ebc254d5d13d.jpg,test,ZRI,0.3638,2765.8,1233.8,2924.1,1315.8,FP,,,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
train_ZRI_2006_JPG.rf.d72e1e0ec64a7291daa8ebc254d5d13d.jpg,test,ZRI,0.3228,2079.8,2903.9,2151.2,2972.0,FP,,,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
train_ZRI_2006_JPG.rf.d72e1e0ec64a7291daa8ebc254d5d13d.jpg,test,ZRI,0.321,1009.3,189.3,1072.1,273.5,TP,5,0.8424,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
train_ZRI_2006_JPG.rf.d72e1e0ec64a7291daa8ebc254d5d13d.jpg,test,ZRI,0.3209,909.4,0.0,979.9,92.8,FP,,,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
train_ZRI_2006_JPG.rf.d72e1e0ec64a7291daa8ebc254d5d13d.jpg,test,ZRI,0.2909,914.6,148.2,975.5,233.8,FP,,,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
train_ZRI_2006_JPG.rf.d72e1e0ec64a7291daa8ebc254d5d13d.jpg,test,ZRI,0.2285,2126.5,820.0,2151.8,844.4,FP,,,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
train_ZRI_2006_JPG.rf.d72e1e0ec64a7291daa8ebc254d5d13d.jpg,test,ZRI,0.1802,1207.7,504.8,1244.7,539.8,FP,,,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
train_ZRI_2006_JPG.rf.d72e1e0ec64a7291daa8ebc254d5d13d.jpg,test,ZRI,0.1633,2125.1,771.8,2188.6,847.1,FP,,,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
train_ZRI_2006_JPG.rf.d72e1e0ec64a7291daa8ebc254d5d13d.jpg,test,ZRI,0.1564,910.4,0.0,964.1,51.7,FP,,,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
train_ZRI_2006_JPG.rf.d72e1e0ec64a7291daa8ebc254d5d13d.jpg,test,ZRI,0.1227,2129.0,749.8,2173.4,806.9,FP,,,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
train_ZRI_2006_JPG.rf.d72e1e0ec64a7291daa8ebc254d5d13d.jpg,test,ZRI,0.1214,1999.0,2812.4,2038.4,2849.8,FP,,,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
train_ZRI_2006_JPG.rf.d72e1e0ec64a7291daa8ebc254d5d13d.jpg,test,ZRI,0.0722,820.2,15.0,830.0,72.3,FP,,,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
train_ZRI_2006_JPG.rf.d72e1e0ec64a7291daa8ebc254d5d13d.jpg,test,ZRI,0.0653,1078.5,2460.0,1178.1,2478.0,FP,,,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
train_ZRI_2006_JPG.rf.d72e1e0ec64a7291daa8ebc254d5d13d.jpg,test,ZRI,0.0522,2127.4,753.4,2151.3,777.7,FP,,,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
train_ZRI_2006_JPG.rf.d72e1e0ec64a7291daa8ebc254d5d13d.jpg,test,ZRI,0.0519,3488.0,1640.0,3510.1,1698.5,FP,,,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
train_ZRI_2006_JPG.rf.d72e1e0ec64a7291daa8ebc254d5d13d.jpg,test,ZRI,0.0502,2129.4,2845.3,2152.0,2912.4,FP,,,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
train_ZRI_2007_JPG.rf.80e11b79e6dead246b35d741fce18b16.jpg,test,ZRI,0.8075,869.1,1010.1,945.1,1060.5,TP,1,0.8798,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
train_ZRI_2007_JPG.rf.80e11b79e6dead246b35d741fce18b16.jpg,test,ZRI,0.7976,1023.6,754.5,1086.3,811.1,TP,7,0.8494,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
train_ZRI_2007_JPG.rf.80e11b79e6dead246b35d741fce18b16.jpg,test,ZRI,0.7706,746.7,820.1,794.9,848.7,TP,5,0.6034,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
train_ZRI_2007_JPG.rf.80e11b79e6dead246b35d741fce18b16.jpg,test,ZRI,0.7583,690.1,1029.6,798.1,1096.0,TP,0,0.8972,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
train_ZRI_2007_JPG.rf.80e11b79e6dead246b35d741fce18b16.jpg,test,ZRI,0.7095,913.2,737.3,994.9,831.0,TP,6,0.9391,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
train_ZRI_2007_JPG.rf.80e11b79e6dead246b35d741fce18b16.jpg,test,ZRI,0.6085,2050.4,33.5,2129.5,179.2,FP,,,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
train_ZRI_2007_JPG.rf.80e11b79e6dead246b35d741fce18b16.jpg,test,ZRI,0.5619,1162.4,1137.4,1261.6,1210.6,FP,,,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
train_ZRI_2007_JPG.rf.80e11b79e6dead246b35d741fce18b16.jpg,test,ZRI,0.508,2695.6,2050.0,2852.7,2122.6,FP,,,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
train_ZRI_2007_JPG.rf.80e11b79e6dead246b35d741fce18b16.jpg,test,ZRI,0.4918,849.7,928.1,940.0,982.5,TP,3,0.8023,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
train_ZRI_2007_JPG.rf.80e11b79e6dead246b35d741fce18b16.jpg,test,ZRI,0.4501,798.2,768.7,866.0,814.0,TP,4,0.853,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
train_ZRI_2007_JPG.rf.80e11b79e6dead246b35d741fce18b16.jpg,test,ZRI,0.3839,1230.0,1262.4,1268.7,1314.7,FP,,,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
train_ZRI_2007_JPG.rf.80e11b79e6dead246b35d741fce18b16.jpg,test,ZRI,0.3818,3707.1,612.9,3862.8,729.8,FP,,,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
train_ZRI_2007_JPG.rf.80e11b79e6dead246b35d741fce18b16.jpg,test,ZRI,0.3786,1148.1,1060.1,1262.6,1142.5,FP,,,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
train_ZRI_2007_JPG.rf.80e11b79e6dead246b35d741fce18b16.jpg,test,ZRI,0.2808,909.1,878.1,996.7,922.0,FP,,,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
