aday_kimligi,model,goruntu_adi,kaynak_onek,skor,x1,y1,x2,y2,kutu_genislik,kutu_yukseklik,en_iyi_gt_iou,eslesen_gt_iou,tp_fp,calisma_esigi,fp_butcesi,dislama_gerekcesi,kor_kimlik,kontrol_kor_kimlik,ornege_alindi,katman,katman_secilme_olasiligi,kosu_protokol,kosu_bolum,kosu_goruntu_sayisi,kosu_taban_tahmin_kaynagi,kosu_model_tahmin_kaynagi,kosu_taban_calisma_esigi,kosu_model_calisma_esigi,kosu_fp_butcesi,kosu_eslestirme_iou,kosu_ortusen_fp_iou,kosu_kontrol_tahmin_iou,kosu_baglam_katsayi,kosu_baglam_asgari_kenar,kosu_model_basina_hedef,kosu_katman_tabani,kosu_tohum,kosu_kapsam_notu,kosu_surum_python,kosu_surum_ultralytics,kosu_surum_sahi,kosu_surum_torch,kosu_tarih,kosu_komut
taban_00446,Taban-512,train_ZRI_2069_JPG.rf.6a409d8c56d0318e69673369fd6d2678.jpg,ZRI,0.7117,2492.7,179.9,2527.8,227.5,35.1,47.6,0.5328,0.5328,TP,0.3,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00447,Taban-512,train_ZRI_2069_JPG.rf.6a409d8c56d0318e69673369fd6d2678.jpg,ZRI,0.6923,3810.8,2512.8,3910.0,2646.1,99.2,133.3,0.6125,0.6125,TP,0.3,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00448,Taban-512,train_ZRI_2069_JPG.rf.6a409d8c56d0318e69673369fd6d2678.jpg,ZRI,0.4242,1084.0,904.0,1132.8,921.7,48.8,17.7,0.1601,,FP,0.3,1.8089,,a0301,a0022,evet,Taban-512/ZRI,0.2402,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00449,Taban-512,train_ZRI_2069_JPG.rf.6a409d8c56d0318e69673369fd6d2678.jpg,ZRI,0.3567,2250.9,2218.3,2341.7,2312.1,90.8,93.8,0.0,,FP,0.3,1.8089,,a0006,a0036,evet,Taban-512/ZRI,0.2402,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00450,Taban-512,train_ZRI_2069_JPG.rf.6a409d8c56d0318e69673369fd6d2678.jpg,ZRI,0.304,2264.1,1988.4,2324.7,2056.3,60.6,67.9,0.895,0.895,TP,0.3,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00451,Taban-512,train_ZRI_2071_JPG.rf.fcdb961ab586bb519156035e5c925048.jpg,ZRI,0.7235,2237.0,492.1,2278.9,552.0,41.9,59.9,0.6803,0.6803,TP,0.3,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00452,Taban-512,train_ZRI_2071_JPG.rf.fcdb961ab586bb519156035e5c925048.jpg,ZRI,0.7185,2112.7,672.7,2145.6,719.3,32.9,46.6,0.8405,0.8405,TP,0.3,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00453,Taban-512,train_ZRI_2071_JPG.rf.fcdb961ab586bb519156035e5c925048.jpg,ZRI,0.5819,2593.2,905.2,2623.2,954.8,30.0,49.6,0.6937,0.6937,TP,0.3,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00454,Taban-512,train_ZRI_2071_JPG.rf.fcdb961ab586bb519156035e5c925048.jpg,ZRI,0.5646,1971.4,272.1,2015.0,332.1,43.6,60.0,0.8568,0.8568,TP,0.3,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00455,Taban-512,train_ZRI_2071_JPG.rf.fcdb961ab586bb519156035e5c925048.jpg,ZRI,0.4182,1968.0,34.3,2053.8,158.9,85.8,124.6,0.0,,FP,0.3,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00456,Taban-512,train_ZRI_2071_JPG.rf.fcdb961ab586bb519156035e5c925048.jpg,ZRI,0.3258,1554.5,0.2,1601.3,25.9,46.8,25.7,0.0,,FP,0.3,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00457,Taban-512,train_ZRI_2077_JPG.rf.4d76c4ca04fa80302c2f7619779966c5.jpg,ZRI,0.5094,0.1,513.2,64.8,565.9,64.7,52.7,0.0,,FP,0.3,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00458,Taban-512,train_ZRI_2077_JPG.rf.4d76c4ca04fa80302c2f7619779966c5.jpg,ZRI,0.4138,1661.4,497.0,1702.6,561.6,41.2,64.6,0.6975,0.6975,TP,0.3,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00459,Taban-512,train_ZRI_2077_JPG.rf.4d76c4ca04fa80302c2f7619779966c5.jpg,ZRI,0.3993,2680.8,272.4,2746.3,352.0,65.5,79.6,0.6271,0.6271,TP,0.3,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00460,Taban-512,train_ZRI_2077_JPG.rf.4d76c4ca04fa80302c2f7619779966c5.jpg,ZRI,0.3909,1568.4,379.5,1635.3,503.8,66.9,124.3,0.4507,0.4507,TP,0.3,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00461,Taban-512,train_ZRI_2087_JPG.rf.25e89ef6f3583ab049f69cd7ff8a86f7.jpg,ZRI,0.4182,341.6,555.0,428.3,688.3,86.7,133.3,0.3564,0.3564,TP,0.3,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00462,Taban-512,train_ZRI_2087_JPG.rf.25e89ef6f3583ab049f69cd7ff8a86f7.jpg,ZRI,0.3395,638.7,0.0,747.9,78.9,109.2,78.9,0.0,,FP,0.3,1.8089,,a0292,a0021,evet,Taban-512/ZRI,0.2402,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00463,Taban-512,train_ZRI_3001_JPG.rf.87934c388c284001e56188d171bf0641.jpg,ZRI,0.727,338.5,2096.3,453.8,2174.0,115.3,77.7,0.6569,0.6569,TP,0.3,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00464,Taban-512,train_ZRI_3001_JPG.rf.87934c388c284001e56188d171bf0641.jpg,ZRI,0.6144,1350.2,1458.3,1438.9,1519.7,88.7,61.4,0.7726,0.7726,TP,0.3,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00465,Taban-512,train_ZRI_3001_JPG.rf.87934c388c284001e56188d171bf0641.jpg,ZRI,0.5365,2870.2,2822.0,2924.3,2888.1,54.1,66.1,0.518,0.518,TP,0.3,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00466,Taban-512,train_ZRI_3001_JPG.rf.87934c388c284001e56188d171bf0641.jpg,ZRI,0.536,3621.5,1640.2,3704.8,1680.2,83.3,40.0,0.6427,0.6427,TP,0.3,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00467,Taban-512,train_ZRI_3001_JPG.rf.87934c388c284001e56188d171bf0641.jpg,ZRI,0.5282,462.3,2961.4,543.7,2999.7,81.4,38.3,0.0,,FP,0.3,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00468,Taban-512,train_ZRI_3001_JPG.rf.87934c388c284001e56188d171bf0641.jpg,ZRI,0.5015,284.4,2656.8,356.6,2719.4,72.2,62.6,0.0,,FP,0.3,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00469,Taban-512,train_ZRI_3001_JPG.rf.87934c388c284001e56188d171bf0641.jpg,ZRI,0.4245,2954.5,2050.1,3022.7,2075.2,68.2,25.1,0.4778,0.4778,TP,0.3,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00470,Taban-512,train_ZRI_3001_JPG.rf.87934c388c284001e56188d171bf0641.jpg,ZRI,0.3723,1010.7,2250.7,1049.9,2301.4,39.2,50.7,0.0,,FP,0.3,1.8089,,a0321,a0055,evet,Taban-512/ZRI,0.2402,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00471,Taban-512,train_ZRI_3001_JPG.rf.87934c388c284001e56188d171bf0641.jpg,ZRI,0.325,3304.5,2608.4,3353.9,2647.3,49.4,38.9,0.0,,FP,0.3,1.8089,,a0347,a0432,evet,Taban-512/ZRI,0.2402,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00472,Taban-512,train_ZRI_3002_JPG.rf.419b179d91d72e79b60547b3c2bfdfb1.jpg,ZRI,0.5631,2894.4,2815.4,2971.8,2935.5,77.4,120.1,0.7811,0.7811,TP,0.3,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00473,Taban-512,train_ZRI_3002_JPG.rf.419b179d91d72e79b60547b3c2bfdfb1.jpg,ZRI,0.5479,3280.1,1197.7,3358.3,1303.4,78.2,105.7,0.4621,0.4621,TP,0.3,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00474,Taban-512,train_ZRI_3002_JPG.rf.419b179d91d72e79b60547b3c2bfdfb1.jpg,ZRI,0.3479,3153.9,2377.0,3253.9,2456.3,100.0,79.3,0.8111,0.8111,TP,0.3,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00475,Taban-512,train_ZRI_3002_JPG.rf.419b179d91d72e79b60547b3c2bfdfb1.jpg,ZRI,0.3022,1330.6,2254.5,1408.7,2337.2,78.1,82.7,0.6224,0.6224,TP,0.3,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00476,Taban-512,train_ZRI_3002_JPG.rf.419b179d91d72e79b60547b3c2bfdfb1.jpg,ZRI,0.3016,81.8,1403.2,224.6,1463.6,142.8,60.4,0.8702,0.8702,TP,0.3,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00477,Taban-512,train_ZRI_3003_JPG.rf.d28000a3014df2b27372c17bb2d7b1f4.jpg,ZRI,0.7353,1937.3,2680.3,2006.5,2740.8,69.2,60.5,0.8358,0.8358,TP,0.3,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00478,Taban-512,train_ZRI_3003_JPG.rf.d28000a3014df2b27372c17bb2d7b1f4.jpg,ZRI,0.5071,3600.9,2511.6,3702.2,2561.7,101.3,50.1,0.7214,0.7214,TP,0.3,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00479,Taban-512,train_ZRI_3003_JPG.rf.d28000a3014df2b27372c17bb2d7b1f4.jpg,ZRI,0.4309,2050.1,1507.7,2111.8,1604.9,61.7,97.2,0.3603,0.3603,TP,0.3,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00480,Taban-512,train_ZRI_3003_JPG.rf.d28000a3014df2b27372c17bb2d7b1f4.jpg,ZRI,0.3741,1976.5,1507.4,2113.3,1619.7,136.8,112.3,0.8836,,FP,0.3,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00481,Taban-512,train_ZRI_3004_JPG.rf.478fe98972b9067b88a1482ac43c1599.jpg,ZRI,0.6429,1840.9,0.2,1886.5,144.4,45.6,144.2,0.0,,FP,0.3,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00482,Taban-512,train_ZRI_3004_JPG.rf.478fe98972b9067b88a1482ac43c1599.jpg,ZRI,0.5557,2748.4,1694.5,2882.0,1808.0,133.6,113.5,0.9104,0.9104,TP,0.3,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00483,Taban-512,train_ZRI_3004_JPG.rf.478fe98972b9067b88a1482ac43c1599.jpg,ZRI,0.4369,2651.0,703.6,2722.3,792.5,71.3,88.9,0.845,0.845,TP,0.3,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00484,Taban-512,train_ZRI_3004_JPG.rf.478fe98972b9067b88a1482ac43c1599.jpg,ZRI,0.4097,2904.9,1230.2,2971.6,1294.4,66.7,64.2,0.8471,0.8471,TP,0.3,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00485,Taban-512,train_ZRI_3005_JPG.rf.8f1c33d04181cef15f01d0171934347d.jpg,ZRI,0.7908,1734.4,724.8,1857.6,839.6,123.2,114.8,0.9506,0.9506,TP,0.3,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00486,Taban-512,train_ZRI_3005_JPG.rf.8f1c33d04181cef15f01d0171934347d.jpg,ZRI,0.6673,2898.4,540.7,2958.0,623.9,59.6,83.2,0.8981,0.8981,TP,0.3,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00487,Taban-512,train_ZRI_3005_JPG.rf.8f1c33d04181cef15f01d0171934347d.jpg,ZRI,0.4637,3583.6,575.5,3696.3,707.5,112.7,132.0,0.5292,0.5292,TP,0.3,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
